2737	1	5571	156	0
5571	0	6240	156	0
2737	2	6240	156	0
2549	1	5906	156	0
5906	0	6470	156	0
2549	2	6470	156	0
1106	1	3641	156	0
3641	0	8084	156	0
1106	2	8084	156	0
1840	1	4411	156	0
4411	0	8797	156	0
1840	2	8797	156	0
415	1	5384	156	0
5384	0	6422	156	0
415	2	6422	156	0
1717	1	3596	156	0
3596	0	6087	156	0
1717	2	6087	156	0
1327	1	5072	156	0
5072	0	8146	156	0
1327	2	8146	156	0
964	1	4787	156	0
4787	0	6462	156	0
964	2	6462	156	0
2051	1	4179	156	0
4179	0	7519	156	0
2051	2	7519	156	0
109	1	4181	156	0
4181	0	6954	156	0
109	2	6954	156	0
2584	1	3991	156	0
3991	0	6956	156	0
2584	2	6956	156	0
652	1	3995	156	0
3995	0	6040	156	0
652	2	6040	156	0
977	1	4108	156	0
4108	0	7707	156	0
977	2	7707	156	0
2940	1	3962	156	0
3962	0	8135	156	0
2940	2	8135	156	0
282	1	3494	156	0
3494	0	8250	156	0
282	2	8250	156	0
2407	1	3305	156	0
3305	0	6260	156	0
2407	2	6260	156	0
2715	1	4230	156	0
4230	0	6120	156	0
2715	2	6120	156	0
892	1	4502	156	0
4502	0	6105	156	0
892	2	6105	156	0
183	1	4927	156	0
4927	0	6551	156	0
183	2	6551	156	0
170	1	5220	156	0
5220	0	7143	156	0
170	2	7143	156	0
2644	1	5355	156	0
5355	0	8651	156	0
2644	2	8651	156	0
2428	1	5508	156	0
5508	0	7013	156	0
2428	2	7013	156	0
1152	1	4764	156	0
4764	0	7285	156	0
1152	2	7285	156	0
2297	1	5657	156	0
5657	0	6513	156	0
2297	2	6513	156	0
196	1	4618	156	0
4618	0	6743	156	0
196	2	6743	156	0
2185	1	5734	156	0
5734	0	7452	156	0
2185	2	7452	156	0
847	1	4653	156	0
4653	0	7492	156	0
847	2	7492	156	0
1452	1	4366	156	0
4366	0	6418	156	0
1452	2	6418	156	0
2242	1	5967	156	0
5967	0	6007	156	0
2242	2	6007	156	0
8	1	5531	156	0
5531	0	6595	156	0
8	2	6595	156	0
64	1	4859	156	0
4859	0	6758	156	0
64	2	6758	156	0
2965	1	5484	156	0
5484	0	7251	156	0
2965	2	7251	156	0
1973	1	4132	156	0
4132	0	7222	156	0
1973	2	7222	156	0
2165	1	4212	156	0
4212	0	8430	156	0
2165	2	8430	156	0
2985	1	5542	156	0
5542	0	8235	156	0
2985	2	8235	156	0
1104	1	4827	156	0
4827	0	7210	156	0
1104	2	7210	156	0
1103	1	4277	156	0
4277	0	6491	156	0
1103	2	6491	156	0
1149	1	5066	156	0
5066	0	8101	156	0
1149	2	8101	156	0
1548	1	3259	156	0
3259	0	8971	156	0
1548	2	8971	156	0
23	1	4739	156	0
4739	0	8157	156	0
23	2	8157	156	0
2954	1	3231	156	0
3231	0	8174	156	0
2954	2	8174	156	0
2035	1	3164	156	0
3164	0	7986	156	0
2035	2	7986	156	0
2814	1	4004	156	0
4004	0	7813	156	0
2814	2	7813	156	0
326	1	3107	156	0
3107	0	6961	156	0
326	2	6961	156	0
178	1	4509	156	0
4509	0	7820	156	0
178	2	7820	156	0
939	1	5425	156	0
5425	0	8738	156	0
939	2	8738	156	0
2588	1	3017	156	0
3017	0	7733	156	0
2588	2	7733	156	0
2773	1	5477	156	0
5477	0	6628	156	0
2773	2	6628	156	0
2848	1	3420	156	0
3420	0	7746	156	0
2848	2	7746	156	0
1521	1	4073	156	0
4073	0	6061	156	0
1521	2	6061	156	0
421	1	5826	156	0
5826	0	8693	156	0
421	2	8693	156	0
229	1	4974	156	0
4974	0	7874	156	0
229	2	7874	156	0
873	1	4462	156	0
4462	0	6614	156	0
873	2	6614	156	0
448	1	3836	156	0
3836	0	7468	156	0
448	2	7468	156	0
1665	1	4486	156	0
4486	0	6106	156	0
1665	2	6106	156	0
1845	1	5532	156	0
5532	0	8226	156	0
1845	2	8226	156	0
889	1	4309	156	0
4309	0	7288	156	0
889	2	7288	156	0
1765	1	3125	156	0
3125	0	6318	156	0
1765	2	6318	156	0
792	1	5185	156	0
5185	0	8834	156	0
792	2	8834	156	0
467	1	5509	156	0
5509	0	7198	156	0
467	2	7198	156	0
171	1	5435	156	0
5435	0	6574	156	0
171	2	6574	156	0
1127	1	3103	156	0
3103	0	6664	156	0
1127	2	6664	156	0
1023	1	5684	156	0
5684	0	6749	156	0
1023	2	6749	156	0
1633	1	3173	156	0
3173	0	8435	156	0
1633	2	8435	156	0
2465	1	4015	156	0
4015	0	7345	156	0
2465	2	7345	156	0
2331	1	5101	156	0
5101	0	6504	156	0
2331	2	6504	156	0
753	1	3891	156	0
3891	0	6361	156	0
753	2	6361	156	0
1758	1	5557	156	0
5557	0	7602	156	0
1758	2	7602	156	0
686	1	3789	156	0
3789	0	7393	156	0
686	2	7393	156	0
356	1	3371	156	0
3371	0	7130	156	0
356	2	7130	156	0
2307	1	4603	156	0
4603	0	6829	156	0
2307	2	6829	156	0
895	1	5844	156	0
5844	0	6811	156	0
895	2	6811	156	0
1849	1	5709	156	0
5709	0	6167	156	0
1849	2	6167	156	0
1142	1	3079	156	0
3079	0	8103	156	0
1142	2	8103	156	0
2044	1	3681	156	0
3681	0	8382	156	0
2044	2	8382	156	0
1546	1	4153	156	0
4153	0	7545	156	0
1546	2	7545	156	0
1776	1	5743	156	0
5743	0	7085	156	0
1776	2	7085	156	0
641	1	3232	156	0
3232	0	6681	156	0
641	2	6681	156	0
2471	1	4218	156	0
4218	0	8264	156	0
2471	2	8264	156	0
2417	1	3049	156	0
3049	0	6529	156	0
2417	2	6529	156	0
532	1	4169	156	0
4169	0	7341	156	0
532	2	7341	156	0
2230	1	3672	156	0
3672	0	8317	156	0
2230	2	8317	156	0
500	1	5991	156	0
5991	0	6571	156	0
500	2	6571	156	0
1966	1	4717	156	0
4717	0	8363	156	0
1966	2	8363	156	0
1930	1	4650	156	0
4650	0	6039	156	0
1930	2	6039	156	0
2630	1	3889	157	0
3889	0	8222	157	0
2630	2	8222	157	0
1116	1	5241	157	0
5241	0	8262	157	0
1116	2	8262	157	0
2108	1	5148	157	0
5148	0	7249	157	0
2108	2	7249	157	0
2005	1	5605	157	0
5605	0	8674	157	0
2005	2	8674	157	0
837	1	5197	157	0
5197	0	8593	157	0
837	2	8593	157	0
1162	1	4364	157	0
4364	0	8099	157	0
1162	2	8099	157	0
276	1	5344	157	0
5344	0	7673	157	0
276	2	7673	157	0
1421	1	5968	157	0
5968	0	8796	157	0
1421	2	8796	157	0
1555	1	5458	157	0
5458	0	7721	157	0
1555	2	7721	157	0
93	1	4260	157	0
4260	0	8653	157	0
93	2	8653	157	0
768	1	4483	157	0
4483	0	7363	157	0
768	2	7363	157	0
186	1	3852	157	0
3852	0	8130	157	0
186	2	8130	157	0
2991	1	4254	157	0
4254	0	8819	157	0
2991	2	8819	157	0
524	1	5990	157	0
5990	0	7089	157	0
524	2	7089	157	0
2680	1	4611	157	0
4611	0	7084	157	0
2680	2	7084	157	0
2579	1	3971	157	0
3971	0	7767	157	0
2579	2	7767	157	0
1786	1	3183	157	0
3183	0	8751	157	0
1786	2	8751	157	0
617	1	4623	157	0
4623	0	6464	157	0
617	2	6464	157	0
1214	1	5179	157	0
5179	0	6408	157	0
1214	2	6408	157	0
89	1	5631	157	0
5631	0	8360	157	0
89	2	8360	157	0
312	1	4482	157	0
4482	0	8493	157	0
312	2	8493	157	0
1312	1	4907	157	0
4907	0	7747	157	0
1312	2	7747	157	0
1896	1	5353	157	0
5353	0	7618	157	0
1896	2	7618	157	0
2788	1	3061	157	0
3061	0	6564	157	0
2788	2	6564	157	0
731	1	4588	157	0
4588	0	7301	157	0
731	2	7301	157	0
561	1	5115	157	0
5115	0	7052	157	0
561	2	7052	157	0
814	1	5613	157	0
5613	0	6761	157	0
814	2	6761	157	0
913	1	3624	157	0
3624	0	6456	157	0
913	2	6456	157	0
2779	1	5030	157	0
5030	0	7788	157	0
2779	2	7788	157	0
1652	1	4531	157	0
4531	0	8573	157	0
1652	2	8573	157	0
789	1	3354	157	0
3354	0	8204	157	0
789	2	8204	157	0
1948	1	5374	157	0
5374	0	6658	157	0
1948	2	6658	157	0
164	1	5300	157	0
5300	0	7897	157	0
164	2	7897	157	0
1115	1	4828	157	0
4828	0	7534	157	0
1115	2	7534	157	0
2029	1	5757	157	0
5757	0	6471	157	0
2029	2	6471	157	0
710	1	3779	157	0
3779	0	6441	157	0
710	2	6441	157	0
2141	1	5670	157	0
5670	0	8868	157	0
2141	2	8868	157	0
104	1	4164	157	0
4164	0	6886	157	0
104	2	6886	157	0
906	1	3603	157	0
3603	0	7867	157	0
906	2	7867	157	0
423	1	4822	157	0
4822	0	7740	157	0
423	2	7740	157	0
1419	1	3188	157	0
3188	0	6237	157	0
1419	2	6237	157	0
2151	1	5676	157	0
5676	0	6944	157	0
2151	2	6944	157	0
916	1	5731	157	0
5731	0	7107	157	0
916	2	7107	157	0
2708	1	4604	157	0
4604	0	7055	157	0
2708	2	7055	157	0
858	1	4137	157	0
4137	0	6998	157	0
858	2	6998	157	0
2962	1	5660	157	0
5660	0	8355	157	0
2962	2	8355	157	0
1494	1	5155	157	0
5155	0	6274	157	0
1494	2	6274	157	0
2379	1	3540	157	0
3540	0	7376	157	0
2379	2	7376	157	0
862	1	4692	157	0
4692	0	7995	157	0
862	2	7995	157	0
961	1	5755	157	0
5755	0	6457	157	0
961	2	6457	157	0
2024	1	3684	157	0
3684	0	6319	157	0
2024	2	6319	157	0
1480	1	4579	157	0
4579	0	6059	157	0
1480	2	6059	157	0
349	1	3941	157	0
3941	0	7394	157	0
349	2	7394	157	0
1268	1	5281	157	0
5281	0	7310	157	0
1268	2	7310	157	0
269	1	3094	157	0
3094	0	6047	157	0
269	2	6047	157	0
2127	1	3709	157	0
3709	0	6218	157	0
2127	2	6218	157	0
1276	1	3256	157	0
3256	0	8151	157	0
1276	2	8151	157	0
1835	1	5180	157	0
5180	0	7196	157	0
1835	2	7196	157	0
2383	1	4646	157	0
4646	0	6448	157	0
2383	2	6448	157	0
1830	1	4485	157	0
4485	0	6157	157	0
1830	2	6157	157	0
751	1	4818	157	0
4818	0	7231	157	0
751	2	7231	157	0
611	1	3682	157	0
3682	0	8757	157	0
611	2	8757	157	0
1074	1	4786	157	0
4786	0	7870	157	0
1074	2	7870	157	0
1138	1	4518	157	0
4518	0	7494	157	0
1138	2	7494	157	0
460	1	5772	157	0
5772	0	8498	157	0
460	2	8498	157	0
2251	1	3833	157	0
3833	0	7019	157	0
2251	2	7019	157	0
494	1	5151	157	0
5151	0	6194	157	0
494	2	6194	157	0
44	1	3555	157	0
3555	0	8201	157	0
44	2	8201	157	0
1478	1	5234	157	0
5234	0	8912	157	0
1478	2	8912	157	0
1720	1	5621	157	0
5621	0	7398	157	0
1720	2	7398	157	0
1787	1	4310	157	0
4310	0	8820	157	0
1787	2	8820	157	0
787	1	4917	157	0
4917	0	6657	157	0
787	2	6657	157	0
1526	1	4765	157	0
4765	0	6390	157	0
1526	2	6390	157	0
1602	1	4857	157	0
4857	0	8935	157	0
1602	2	8935	157	0
111	1	3264	157	0
3264	0	7117	157	0
111	2	7117	157	0
1401	1	3608	157	0
3608	0	7863	157	0
1401	2	7863	157	0
175	1	5623	157	0
5623	0	6417	157	0
175	2	6417	157	0
525	1	3968	157	0
3968	0	7445	157	0
525	2	7445	157	0
1674	1	3526	157	0
3526	0	7657	157	0
1674	2	7657	157	0
2875	1	3653	157	0
3653	0	6563	157	0
2875	2	6563	157	0
1972	1	5856	157	0
5856	0	7628	157	0
1972	2	7628	157	0
1969	1	5392	157	0
5392	0	8503	157	0
1969	2	8503	157	0
748	1	5345	157	0
5345	0	8509	157	0
748	2	8509	157	0
461	1	3241	157	0
3241	0	6060	157	0
461	2	6060	157	0
2129	1	3113	157	0
3113	0	6540	157	0
2129	2	6540	157	0
1676	1	3467	157	0
3467	0	8965	157	0
1676	2	8965	157	0
1136	1	3399	157	0
3399	0	8566	157	0
1136	2	8566	157	0
798	1	4048	157	0
4048	0	8744	157	0
798	2	8744	157	0
1467	1	5948	157	0
5948	0	7467	157	0
1467	2	7467	157	0
2992	1	5549	157	0
5549	0	8390	157	0
2992	2	8390	157	0
1161	1	3757	157	0
3757	0	7649	157	0
1161	2	7649	157	0
2689	1	5011	157	0
5011	0	6591	157	0
2689	2	6591	157	0
2517	1	4898	157	0
4898	0	7373	157	0
2517	2	7373	157	0
2209	1	3192	157	0
3192	0	6230	157	0
2209	2	6230	157	0
1293	1	3919	157	0
3919	0	6373	157	0
1293	2	6373	157	0
2095	1	3505	157	0
3505	0	7616	157	0
2095	2	7616	157	0
11	1	3270	157	0
3270	0	6409	157	0
11	2	6409	157	0
2987	1	3174	157	0
3174	0	8887	157	0
2987	2	8887	157	0
720	1	4085	157	0
4085	0	7116	157	0
720	2	7116	157	0
1045	1	4056	157	0
4056	0	8082	157	0
1045	2	8082	157	0
543	1	3364	157	0
3364	0	8608	157	0
543	2	8608	157	0
516	1	3680	157	0
3680	0	8240	157	0
516	2	8240	157	0
1194	1	5644	157	0
5644	0	6054	157	0
1194	2	6054	157	0
2142	1	3339	157	0
3339	0	8616	157	0
2142	2	8616	157	0
1814	1	4812	157	0
4812	0	8599	157	0
1814	2	8599	157	0
2750	1	5377	157	0
5377	0	7432	157	0
2750	2	7432	157	0
1249	1	5951	157	0
5951	0	8065	157	0
1249	2	8065	157	0
2232	1	5673	157	0
5673	0	7518	157	0
2232	2	7518	157	0
2162	1	3430	157	0
3430	0	6231	157	0
2162	2	6231	157	0
1760	1	4678	157	0
4678	0	8623	157	0
1760	2	8623	157	0
403	1	3718	157	0
3718	0	6208	157	0
403	2	6208	157	0
1608	1	5202	157	0
5202	0	7053	157	0
1608	2	7053	157	0
2758	1	5421	157	0
5421	0	7936	157	0
2758	2	7936	157	0
1129	1	3591	157	0
3591	0	6524	157	0
1129	2	6524	157	0
879	1	5142	157	0
5142	0	7699	157	0
879	2	7699	157	0
2287	1	4094	157	0
4094	0	8409	157	0
2287	2	8409	157	0
307	1	3733	157	0
3733	0	7704	157	0
307	2	7704	157	0
894	1	3729	157	0
3729	0	7531	157	0
894	2	7531	157	0
574	1	4180	157	0
4180	0	7278	157	0
574	2	7278	157	0
204	1	4778	157	0
4778	0	6952	157	0
204	2	6952	157	0
2570	1	4269	157	0
4269	0	6137	157	0
2570	2	6137	157	0
2256	1	4351	157	0
4351	0	8825	157	0
2256	2	8825	157	0
330	1	4685	157	0
4685	0	7961	157	0
330	2	7961	157	0
2073	1	5701	157	0
5701	0	8458	157	0
2073	2	8458	157	0
2859	1	4238	157	0
4238	0	6233	157	0
2859	2	6233	157	0
737	1	5270	157	0
5270	0	6000	157	0
737	2	6000	157	0
1799	1	4046	157	0
4046	0	6287	157	0
1799	2	6287	157	0
739	1	4225	157	0
4225	0	8399	157	0
739	2	8399	157	0
1220	1	5002	157	0
5002	0	7434	157	0
1220	2	7434	157	0
2525	1	3446	157	0
3446	0	6683	157	0
2525	2	6683	157	0
1349	1	5370	157	0
5370	0	6695	157	0
1349	2	6695	157	0
1108	1	4548	157	0
4548	0	6099	157	0
1108	2	6099	157	0
1297	1	5048	157	0
5048	0	6594	157	0
1297	2	6594	157	0
1828	1	3299	157	0
3299	0	6806	157	0
1828	2	6806	157	0
1088	1	4875	157	0
4875	0	8585	157	0
1088	2	8585	157	0
519	1	3193	157	0
3193	0	6976	157	0
519	2	6976	157	0
2408	1	4520	157	0
4520	0	7404	157	0
2408	2	7404	157	0
299	1	4880	157	0
4880	0	6320	157	0
299	2	6320	157	0
932	1	4363	157	0
4363	0	7960	157	0
932	2	7960	157	0
1470	1	5955	157	0
5955	0	7795	157	0
1470	2	7795	157	0
2491	1	3572	157	0
3572	0	6616	157	0
2491	2	6616	157	0
816	1	3790	157	0
3790	0	8717	157	0
816	2	8717	157	0
2114	1	5912	157	0
5912	0	6109	157	0
2114	2	6109	157	0
1959	1	3516	157	0
3516	0	6654	157	0
1959	2	6654	157	0
2341	1	3436	157	0
3436	0	7312	157	0
2341	2	7312	157	0
1777	1	4410	157	0
4410	0	7846	157	0
1777	2	7846	157	0
506	1	5805	157	0
5805	0	7183	157	0
506	2	7183	157	0
346	1	3538	157	0
3538	0	8074	157	0
346	2	8074	157	0
1914	1	5585	157	0
5585	0	7441	157	0
1914	2	7441	157	0
986	1	5103	157	0
5103	0	6291	157	0
986	2	6291	157	0
268	1	3373	157	0
3373	0	8873	157	0
268	2	8873	157	0
1299	1	5303	157	0
5303	0	6650	157	0
1299	2	6650	157	0
1663	1	4624	157	0
4624	0	8613	157	0
1663	2	8613	157	0
2101	1	5840	157	0
5840	0	6637	157	0
2101	2	6637	157	0
1709	1	5232	157	0
5232	0	7112	157	0
1709	2	7112	157	0
2982	1	4066	157	0
4066	0	8562	157	0
2982	2	8562	157	0
2269	1	5553	157	0
5553	0	6662	157	0
2269	2	6662	157	0
742	1	4020	157	0
4020	0	6878	157	0
742	2	6878	157	0
2685	1	5632	157	0
5632	0	7701	157	0
2685	2	7701	157	0
1622	1	5875	157	0
5875	0	6893	157	0
1622	2	6893	157	0
2156	1	4806	157	0
4806	0	6445	157	0
2156	2	6445	157	0
454	1	4565	157	0
4565	0	6089	157	0
454	2	6089	157	0
408	1	3612	157	0
3612	0	7498	157	0
408	2	7498	157	0
1435	1	3342	157	0
3342	0	6209	157	0
1435	2	6209	157	0
311	1	3982	157	0
3982	0	6310	157	0
311	2	6310	157	0
1199	1	5387	157	0
5387	0	8199	157	0
1199	2	8199	157	0
1684	1	4673	157	0
4673	0	6196	157	0
1684	2	6196	157	0
2137	1	5016	157	0
5016	0	6219	157	0
2137	2	6219	157	0
261	1	4188	157	0
4188	0	7609	157	0
261	2	7609	157	0
2621	1	4915	157	0
4915	0	7812	157	0
2621	2	7812	157	0
1651	1	3097	157	0
3097	0	7879	157	0
1651	2	7879	157	0
409	1	5735	157	0
5735	0	6391	157	0
409	2	6391	157	0
2969	1	3554	157	0
3554	0	6477	157	0
2969	2	6477	157	0
1334	1	5913	157	0
5913	0	7536	157	0
1334	2	7536	157	0
2697	1	5088	157	0
5088	0	7896	157	0
2697	2	7896	157	0
456	1	5186	157	0
5186	0	7651	157	0
456	2	7651	157	0
2375	1	5820	157	0
5820	0	6920	157	0
2375	2	6920	157	0
2041	1	3226	157	0
3226	0	8752	157	0
2041	2	8752	157	0
540	1	3845	157	0
3845	0	8633	157	0
540	2	8633	157	0
1420	1	3630	157	0
3630	0	8877	157	0
1420	2	8877	157	0
1587	1	4774	157	0
4774	0	7386	157	0
1587	2	7386	157	0
1274	1	4308	157	0
4308	0	7789	157	0
1274	2	7789	157	0
2656	1	4250	157	0
4250	0	7784	157	0
2656	2	7784	157	0
1986	1	5209	157	0
5209	0	7947	157	0
1986	2	7947	157	0
133	1	4145	157	0
4145	0	8769	157	0
133	2	8769	157	0
2168	1	3064	157	0
3064	0	7472	157	0
2168	2	7472	157	0
1713	1	5781	157	0
5781	0	7336	157	0
1713	2	7336	157	0
67	1	5858	157	0
5858	0	8066	157	0
67	2	8066	157	0
439	1	5449	157	0
5449	0	8514	157	0
439	2	8514	157	0
127	1	3802	157	0
3802	0	8296	157	0
127	2	8296	157	0
2930	1	4906	157	0
4906	0	7965	157	0
2930	2	7965	157	0
857	1	5457	157	0
5457	0	7923	157	0
857	2	7923	157	0
580	1	4820	157	0
4820	0	7869	157	0
580	2	7869	157	0
2376	1	5768	157	0
5768	0	7461	157	0
2376	2	7461	157	0
245	1	3997	157	0
3997	0	7500	157	0
245	2	7500	157	0
633	1	4039	157	0
4039	0	8116	157	0
633	2	8116	157	0
35	1	5733	157	0
5733	0	8715	157	0
35	2	8715	157	0
527	1	3475	157	0
3475	0	8879	157	0
527	2	8879	157	0
2227	1	3542	157	0
3542	0	8306	157	0
2227	2	8306	157	0
437	1	3100	157	0
3100	0	7751	157	0
437	2	7751	157	0
2879	1	5821	157	0
5821	0	8297	157	0
2879	2	8297	157	0
1378	1	3105	157	0
3105	0	6522	157	0
1378	2	6522	157	0
1308	1	3706	157	0
3706	0	8320	157	0
1308	2	8320	157	0
602	1	3225	157	0
3225	0	7828	157	0
602	2	7828	157	0
2937	1	4963	157	0
4963	0	6300	157	0
2937	2	6300	157	0
140	1	3204	157	0
3204	0	7320	157	0
140	2	7320	157	0
445	1	4733	157	0
4733	0	7423	157	0
445	2	7423	157	0
1183	1	3657	157	0
3657	0	6443	157	0
1183	2	6443	157	0
2746	1	3765	157	0
3765	0	8165	157	0
2746	2	8165	157	0
2506	1	3821	157	0
3821	0	8876	157	0
2506	2	8876	157	0
99	1	5790	157	0
5790	0	6706	157	0
99	2	6706	157	0
447	1	5263	157	0
5263	0	8790	157	0
447	2	8790	157	0
198	1	3268	157	0
3268	0	6598	157	0
198	2	6598	157	0
1182	1	3330	157	0
3330	0	8918	157	0
1182	2	8918	157	0
2021	1	3912	157	0
3912	0	7663	157	0
2021	2	7663	157	0
830	1	4610	157	0
4610	0	7523	157	0
830	2	7523	157	0
2079	1	4911	157	0
4911	0	7504	157	0
2079	2	7504	157	0
515	1	5111	157	0
5111	0	6856	157	0
515	2	6856	157	0
2606	1	3747	157	0
3747	0	7313	157	0
2606	2	7313	157	0
1855	1	3761	157	0
3761	0	8105	157	0
1855	2	8105	157	0
1637	1	4163	157	0
4163	0	8422	157	0
1637	2	8422	157	0
2360	1	3708	157	0
3708	0	6216	157	0
2360	2	6216	157	0
1868	1	5349	157	0
5349	0	8213	157	0
1868	2	8213	157	0
852	1	4664	157	0
4664	0	6714	157	0
852	2	6714	157	0
1810	1	3433	157	0
3433	0	8994	157	0
1810	2	8994	157	0
310	1	3495	157	0
3495	0	8663	157	0
310	2	8663	157	0
836	1	5322	157	0
5322	0	7735	157	0
836	2	7735	157	0
205	1	3667	157	0
3667	0	7262	157	0
205	2	7262	157	0
1741	1	3039	157	0
3039	0	8793	157	0
1741	2	8793	157	0
1943	1	3340	157	0
3340	0	6169	157	0
1943	2	6169	157	0
305	1	4815	157	0
4815	0	7453	157	0
305	2	7453	157	0
1405	1	4722	157	0
4722	0	8051	157	0
1405	2	8051	157	0
1520	1	3829	157	0
3829	0	8967	157	0
1520	2	8967	157	0
1176	1	5146	157	0
5146	0	6434	157	0
1176	2	6434	157	0
2899	1	5933	157	0
5933	0	7061	157	0
2899	2	7061	157	0
1722	1	3469	157	0
3469	0	6193	157	0
1722	2	6193	157	0
2464	1	4837	157	0
4837	0	6128	157	0
2464	2	6128	157	0
2369	1	4525	157	0
4525	0	7501	157	0
2369	2	7501	157	0
1844	1	3322	157	0
3322	0	8645	157	0
1844	2	8645	157	0
1079	1	3048	157	0
3048	0	8703	157	0
1079	2	8703	157	0
2737	1	5571	157	0
5571	0	6240	157	0
2737	2	6240	157	0
2549	1	5906	157	0
5906	0	6470	157	0
2549	2	6470	157	0
1106	1	3641	157	0
3641	0	8084	157	0
1106	2	8084	157	0
1840	1	4411	157	0
4411	0	8797	157	0
1840	2	8797	157	0
415	1	5384	157	0
5384	0	6422	157	0
415	2	6422	157	0
1717	1	3596	157	0
3596	0	6087	157	0
1717	2	6087	157	0
1327	1	5072	157	0
5072	0	8146	157	0
1327	2	8146	157	0
964	1	4787	157	0
4787	0	6462	157	0
964	2	6462	157	0
2051	1	4179	157	0
4179	0	7519	157	0
2051	2	7519	157	0
109	1	4181	157	0
4181	0	6954	157	0
109	2	6954	157	0
2584	1	3991	157	0
3991	0	6956	157	0
2584	2	6956	157	0
652	1	3995	157	0
3995	0	6040	157	0
652	2	6040	157	0
977	1	4108	157	0
4108	0	7707	157	0
977	2	7707	157	0
2940	1	3962	157	0
3962	0	8135	157	0
2940	2	8135	157	0
282	1	3494	157	0
3494	0	8250	157	0
282	2	8250	157	0
2407	1	3305	157	0
3305	0	6260	157	0
2407	2	6260	157	0
2715	1	4230	157	0
4230	0	6120	157	0
2715	2	6120	157	0
892	1	4502	157	0
4502	0	6105	157	0
892	2	6105	157	0
183	1	4927	157	0
4927	0	6551	157	0
183	2	6551	157	0
170	1	5220	157	0
5220	0	7143	157	0
170	2	7143	157	0
2644	1	5355	157	0
5355	0	8651	157	0
2644	2	8651	157	0
2428	1	5508	157	0
5508	0	7013	157	0
2428	2	7013	157	0
1152	1	4764	157	0
4764	0	7285	157	0
1152	2	7285	157	0
2297	1	5657	157	0
5657	0	6513	157	0
2297	2	6513	157	0
196	1	4618	157	0
4618	0	6743	157	0
196	2	6743	157	0
2185	1	5734	157	0
5734	0	7452	157	0
2185	2	7452	157	0
847	1	4653	157	0
4653	0	7492	157	0
847	2	7492	157	0
1452	1	4366	157	0
4366	0	6418	157	0
1452	2	6418	157	0
2242	1	5967	157	0
5967	0	6007	157	0
2242	2	6007	157	0
8	1	5531	157	0
5531	0	6595	157	0
8	2	6595	157	0
64	1	4859	157	0
4859	0	6758	157	0
64	2	6758	157	0
2965	1	5484	157	0
5484	0	7251	157	0
2965	2	7251	157	0
1973	1	4132	157	0
4132	0	7222	157	0
1973	2	7222	157	0
2165	1	4212	157	0
4212	0	8430	157	0
2165	2	8430	157	0
2985	1	5542	157	0
5542	0	8235	157	0
2985	2	8235	157	0
1104	1	4827	157	0
4827	0	7210	157	0
1104	2	7210	157	0
1103	1	4277	157	0
4277	0	6491	157	0
1103	2	6491	157	0
1149	1	5066	157	0
5066	0	8101	157	0
1149	2	8101	157	0
1548	1	3259	157	0
3259	0	8971	157	0
1548	2	8971	157	0
23	1	4739	157	0
4739	0	8157	157	0
23	2	8157	157	0
2954	1	3231	157	0
3231	0	8174	157	0
2954	2	8174	157	0
2035	1	3164	157	0
3164	0	7986	157	0
2035	2	7986	157	0
2814	1	4004	157	0
4004	0	7813	157	0
2814	2	7813	157	0
326	1	3107	157	0
3107	0	6961	157	0
326	2	6961	157	0
939	1	5425	157	0
5425	0	8738	157	0
939	2	8738	157	0
2588	1	3017	157	0
3017	0	7733	157	0
2588	2	7733	157	0
2773	1	5477	157	0
5477	0	6628	157	0
2773	2	6628	157	0
2848	1	3420	157	0
3420	0	7746	157	0
2848	2	7746	157	0
421	1	5826	157	0
5826	0	8693	157	0
421	2	8693	157	0
229	1	4974	157	0
4974	0	7874	157	0
229	2	7874	157	0
873	1	4462	157	0
4462	0	6614	157	0
873	2	6614	157	0
448	1	3836	157	0
3836	0	7468	157	0
448	2	7468	157	0
1665	1	4486	157	0
4486	0	6106	157	0
1665	2	6106	157	0
1845	1	5532	157	0
5532	0	8226	157	0
1845	2	8226	157	0
889	1	4309	157	0
4309	0	7288	157	0
889	2	7288	157	0
1765	1	3125	157	0
3125	0	6318	157	0
1765	2	6318	157	0
792	1	5185	157	0
5185	0	8834	157	0
792	2	8834	157	0
467	1	5509	157	0
5509	0	7198	157	0
467	2	7198	157	0
171	1	5435	157	0
5435	0	6574	157	0
171	2	6574	157	0
1127	1	3103	157	0
3103	0	6664	157	0
1127	2	6664	157	0
1023	1	5684	157	0
5684	0	6749	157	0
1023	2	6749	157	0
1633	1	3173	157	0
3173	0	8435	157	0
1633	2	8435	157	0
2465	1	4015	157	0
4015	0	7345	157	0
2465	2	7345	157	0
2331	1	5101	157	0
5101	0	6504	157	0
2331	2	6504	157	0
753	1	3891	157	0
3891	0	6361	157	0
753	2	6361	157	0
1758	1	5557	157	0
5557	0	7602	157	0
1758	2	7602	157	0
686	1	3789	157	0
3789	0	7393	157	0
686	2	7393	157	0
356	1	3371	157	0
3371	0	7130	157	0
356	2	7130	157	0
2307	1	4603	157	0
4603	0	6829	157	0
2307	2	6829	157	0
895	1	5844	157	0
5844	0	6811	157	0
895	2	6811	157	0
1849	1	5709	157	0
5709	0	6167	157	0
1849	2	6167	157	0
1142	1	3079	157	0
3079	0	8103	157	0
1142	2	8103	157	0
